,All Ages,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
1,"5,180,200","68,529","66,723","64,065","59,568","59,023","64,515","65,573","67,271","72,378","77,976","82,869","83,412","86,712","89,021","90,698","90,123","95,046","93,304","91,049","89,792","88,089","85,924","83,708","80,419","77,292","75,098","71,809","71,213","69,830","67,367","69,188","69,696","72,145","75,327","82,045","63,553","61,031","63,508","62,713","59,363","56,522","59,017","59,183","59,298","58,722","58,455","57,950","57,355","57,279","59,525","59,467","59,515","58,999","58,128","58,560","59,963","58,221","58,814","57,429","60,553","61,311","64,003","45,418","43,456","46,233","48,487","51,641","51,075","49,422","47,527","45,879","44,713","42,957","40,632","37,213","35,356","32,585","29,923","26,976","24,272","21,877","19,381","15,848","13,647","11,778","10,157","8,229","6,795","5,579","4,339","13,571"
1,"5,164,540","66,594","68,063","66,389","63,810","59,442","58,911","64,300","65,387","66,999","72,148","77,717","82,520","83,153","86,426","88,776","90,423","89,487","94,327","92,692","90,580","89,395","87,296","85,086","82,347","79,203","76,278","74,424","71,219","70,770","69,262","66,987","68,837","69,352","71,730","74,974","81,653","63,168","60,794","63,214","62,465","59,075","56,276","58,694","58,948","59,053","58,404","58,137","57,642","57,019","56,894","59,093","59,068","59,047","58,469","57,597","57,989","59,296","57,503","57,994","56,588","59,640","60,225","62,807","44,430","42,461","45,106","47,197","50,124","49,390","47,598","45,628","43,955","42,615","40,713","38,424","34,988","33,011","30,254","27,607","24,737","22,020","19,682","17,295","13,930","11,934","10,173","8,634","6,863","5,547","4,459","13,709"
1,"5,148,120","65,110","66,015","67,723","66,026","63,633","59,327","58,774","64,236","65,167","66,811","72,062","77,516","82,323","82,872","86,161","88,452","89,861","88,696","93,389","91,830","90,201","88,691","86,458","83,781","81,138","78,329","75,359","73,992","70,460","70,178","68,752","66,618","68,326","68,902","71,358","74,510","81,315","62,819","60,540","62,905","62,217","58,759","56,033","58,432","58,773","58,766","58,179","57,777","57,303","56,710","56,483","58,659","58,654","58,506","57,934","57,004","57,320","58,518","56,768","57,088","55,652","58,655","59,089","61,567","43,354","41,351","43,875","45,825","48,538","47,677","45,800","43,712","41,963","40,488","38,513","36,170","32,724","30,693","27,984","25,451","22,570","19,909","17,656","15,411","12,186","10,391","8,719","7,320","5,703","4,482","14,193"
1,"5,138,880","63,669","64,796","65,713","67,520","65,844","63,560","59,244","58,710","64,015","65,132","66,682","71,908","77,315","82,096","82,641","85,948","88,037","89,271","87,947","92,833","91,716","89,786","87,896","85,461","82,889","80,504","77,700","75,097","73,600","70,288","69,724","68,558","66,200","68,049","68,648","71,241","74,219","81,071","62,594","60,375","62,783","61,966","58,548","55,820","58,243","58,523","58,625","57,918","57,500","57,001","56,403","56,147","58,250","58,248","58,029","57,456","56,379","56,680","57,795","56,046","56,228","54,774","57,638","57,878","60,346","42,355","40,272","42,601","44,462","46,910","45,916","43,998","41,767","39,976","38,431","36,336","33,935","30,471","28,498","25,762","23,254","20,556","17,954","15,793","13,640","10,583","8,952","7,397","6,137","4,646","14,557"
1,"5,127,890","65,438","63,134","64,249","65,278","67,156","65,600","63,454","59,144","58,494","63,864","64,990","66,543","71,744","77,109","81,871","82,412","85,483","87,416","88,367","87,105","92,372","90,833","88,592","86,356","84,378","81,926","79,713","77,173","74,715","73,134","69,964","69,443","68,356","65,903","67,868","68,494","71,050","74,034","80,898","62,476","60,304","62,631","61,811","58,385","55,640","57,923","58,338","58,447","57,645","57,273","56,695","56,111","55,823","57,828","57,868","57,541","56,922","55,709","56,040","57,083","55,246","55,307","53,844","56,577","56,612","59,040","41,197","39,097","41,334","43,025","45,150","44,047","42,051","39,715","37,872","36,291","34,135","31,720","28,321","26,341","23,608","21,144","18,555","16,069","14,023","11,979","9,111","7,659","6,221","5,055","14,998"
1,"5,111,760","66,348","65,086","62,805","63,935","65,153","66,892","65,444","63,277","59,038","58,389","63,646","64,759","66,339","71,524","76,886","81,597","82,063","84,911","86,589","87,766","86,913","91,525","89,495","87,005","85,028","83,437","80,979","79,160","76,651","74,089","72,528","69,529","69,028","67,909","65,424","67,560","68,075","70,744","73,663","80,508","62,230","60,022","62,381","61,656","58,146","55,332","57,679","58,052","58,078","57,339","56,917","56,329","55,696","55,375","57,308","57,376","57,001","56,191","55,000","55,222","56,246","54,411","54,295","52,778","55,431","55,252","57,576","39,912","37,870","39,903","41,390","43,287","42,055","40,016","37,600","35,639","34,009","31,794","29,334","25,985","24,106","21,367","19,010","16,531","14,141","12,220","10,325","7,644","6,343","5,056","15,207"
1,"5,099,020","65,484","66,002","64,641","62,379","63,646","64,868","66,617","65,203","63,152","58,905","58,332","63,516","64,520","66,182","71,278","76,667","81,368","81,509","84,281","86,073","87,485","86,193","90,183","87,764","85,438","83,681","82,518","80,263","78,360","75,873","73,441","72,088","69,089","68,615","67,387","65,043","67,195","67,791","70,414","73,376","80,203","62,010","59,806","62,110","61,425","57,882","55,127","57,440","57,778","57,772","57,036","56,593","55,996","55,261","54,943","56,797","56,840","56,386","55,606","54,344","54,554","55,495","53,556","53,270","51,704","54,240","53,910","56,139","38,691","36,691","38,529","39,808","41,493","40,143","38,025","35,586","33,574","31,842","29,558","27,128","23,867","22,051","19,387","17,137","14,749","12,455","10,663","8,923","6,403","5,247","16,027"
1,"5,077,440","66,230","64,784","65,477","64,038","61,931","63,255","64,548","66,336","64,896","63,007","58,762","58,256","63,247","64,294","65,948","71,031","76,260","80,620","80,589","83,483","85,540","86,335","84,394","87,589","85,585","83,452","81,902","81,246","79,201","77,310","74,935","72,679","71,521","68,532","68,051","66,927","64,624","66,763","67,479","70,002","73,009","79,821","61,726","59,500","61,896","60,999","57,571","54,822","57,115","57,480","57,419","56,702","56,263","55,627","54,853","54,478","56,350","56,304","55,792","54,978","53,644","53,804","54,673","52,725","52,259","50,623","52,984","52,441","54,510","37,416","35,449","37,114","38,194","39,609","38,173","35,989","33,505","31,535","29,713","27,399","24,938","21,810","19,997","17,383","15,208","12,991","10,835","9,234","7,512","5,309","16,700"
1,"5,078,190","64,188","66,224","64,930","65,598","64,121","62,004","63,368","64,720","66,508","65,053","63,156","58,990","58,372","63,270","64,324","65,953","70,858","75,722","79,867","79,997","82,961","84,756","85,056","82,532","85,688","84,220","82,393","81,449","80,813","78,871","76,978","74,695","72,662","71,372","68,391","68,085","66,900","64,602","66,745","67,406","69,976","73,019","79,858","61,764","59,485","61,784","60,880","57,503","54,714","57,014","57,310","57,215","56,529","56,064","55,445","54,605","54,122","55,970","55,887","55,364","54,468","53,136","53,141","53,877","51,916","51,287","49,667","51,744","51,178","52,899","36,234","34,259","35,713","36,633","37,760","36,248","34,028","31,404","29,476","27,689","25,294","22,810","19,748","17,926","15,502","13,458","11,386","9,398","7,917","6,301","17,387"
1,"5,081,270","63,621","64,078","66,319","65,076","65,722","64,255","62,159","63,533","64,867","66,696","65,309","63,310","59,195","58,503","63,265","64,380","65,768","70,496","75,178","80,045","80,330","82,746","84,003","83,850","81,658","84,864","83,774","82,131","81,333","80,853","79,003","77,074","74,815","72,691","71,477","68,572","68,141","66,990","64,642","66,781","67,413","70,026","73,089","79,769","61,764","59,363","61,693","60,701","57,316","54,540","56,880","57,142","57,043","56,281","55,787","55,137","54,234","53,639","55,489","55,324","54,732","53,868","52,343","52,333","52,945","50,851","50,096","48,473","50,302","49,650","51,042","34,952","32,887","34,059","34,877","35,732","34,023","31,847","29,168","27,272","25,405","23,030","20,474","17,566","15,851","13,445","11,684","9,628","7,887","6,563","18,152"
1,"5,083,330","65,741","63,233","63,912","66,206","65,011","65,702","64,218","62,144","63,495","64,841","66,772","65,349","63,329","59,253","58,518","63,225","64,105","65,341","69,651","75,125","80,353","80,101","82,088","83,114","83,048","81,062","84,211","83,396","81,923","80,974","80,679","78,977","76,967","74,653","72,638","71,408","68,418","68,152","66,876","64,516","66,711","67,363","69,947","73,044","79,685","61,584","59,261","61,560","60,533","57,098","54,280","56,627","56,902","56,741","55,934","55,472","54,737","53,774","53,180","54,917","54,730","54,072","53,140","51,460","51,405","51,915","49,763","48,806","47,171","48,726","48,069","49,233","33,511","31,478","32,422","33,176","33,813","31,975","29,785","27,071","25,133","23,265","20,895","18,401","15,572","13,998","11,802","10,112","8,229","6,668","19,459"
1,"5,085,620","66,533","65,512","63,146","63,792","66,079","64,944","65,604","64,262","62,159","63,294","64,583","66,674","65,277","63,142","58,962","58,225","62,713","63,674","64,634","71,054","75,835","80,104","79,221","80,836","81,797","82,364","80,429","83,773","83,102","81,585","80,616","80,378","78,683","76,797","74,602","72,628","71,391","68,422","68,113","66,898","64,591","66,687","67,366","69,984","73,012","79,480","61,526","59,170","61,414","60,388","56,944","54,143","56,428","56,682","56,510","55,648","55,110","54,359","53,377","52,676","54,377","54,032","53,274","52,271","50,541","50,324","50,763","48,463","47,466","45,698","47,036","46,314","47,272","32,072","30,036","30,616","31,392","31,812","29,892","27,678","24,989","23,058","21,228","18,788","16,404","13,757","12,200","10,221","8,661","6,974","20,679"
1,"5,092,460","64,020","66,400","65,506","63,295","63,757","66,117","65,015","65,644","64,467","62,223","63,146","64,445","66,663","65,237","62,996","58,744","57,878","62,281","63,121","66,497","71,807","76,016","79,618","78,336","79,995","81,189","82,038","80,341","83,597","82,907","81,564","80,697","80,353","78,662","76,909","74,751","72,696","71,398","68,527","68,249","67,004","64,644","66,755","67,456","69,916","72,956","79,444","61,465","59,096","61,371","60,281","56,827","54,026","56,236","56,456","56,266","55,302","54,814","53,938","52,909","52,094","53,740","53,252","52,400","51,315","49,552","49,165","49,487","47,116","46,091","44,126","45,354","44,596","45,244","30,569","28,382","28,829","29,459","29,655","27,802","25,508","22,846","20,908","19,147","16,857","14,541","11,960","10,494","8,712","7,277","21,718"
1,"5,102,210","62,810","63,983","66,356","65,575","63,493","63,850","66,223","65,177","65,791","64,799","62,345","63,096","64,276","66,583","65,258","62,888","58,554","57,608","62,072","65,233","67,647","72,039","75,779","78,643","77,624","79,562","80,826","82,089","80,418","83,524","82,885","81,772","80,793","80,387","78,685","77,005","74,968","72,925","71,512","68,661","68,460","67,031","64,757","66,794","67,604","69,932","72,933","79,396","61,433","59,069","61,286","60,222","56,679","53,800","56,016","56,183","55,904","54,900","54,429","53,489","52,385","51,583","53,025","52,421","51,473","50,352","48,367","47,899","48,084","45,682","44,584","42,518","43,566","42,816","43,176","29,015","26,816","27,095","27,555","27,514","25,634","23,338","20,780","18,820","17,025","15,000","12,719","10,245","8,884","7,326","22,482"
1,"5,103,690","60,234","62,510","63,805","66,213","65,564","63,458","63,781","66,124","65,210","65,808","64,953","62,358","62,929","64,017","66,400","65,191","62,668","58,143","57,388","64,449","66,178","67,642","71,373","74,603","77,484","76,777","78,955","80,510","81,799","80,183","83,193","82,732","81,664","80,699","80,086","78,444","76,989","74,959","72,998","71,505","68,723","68,406","67,006","64,791","66,798","67,518","69,879","72,770","79,231","61,334","58,942","61,115","60,038","56,427","53,576","55,759","55,800","55,472","54,483","54,023","53,050","51,786","50,952","52,248","51,556","50,478","49,363","47,129","46,616","46,757","44,240","43,096","40,858","41,757","40,970","41,132","27,567","25,193","25,398","25,724","25,540","23,643","21,372","18,844","16,856","15,148","13,257","11,104","8,835","7,583","23,571"
1,"5,092,190","58,511","59,955","62,136","63,594","65,887","65,501","63,344","63,645","65,929","65,121","65,669","64,943","62,224","62,625","63,706","66,194","64,901","62,267","57,692","59,393","64,991","65,905","66,719","69,747","73,085","76,403","75,680","78,163","79,879","81,299","79,692","82,732","82,348","81,474","80,381","79,782","78,017","76,691","74,798","72,844","71,347","68,588","68,298","66,873","64,709","66,613","67,381","69,717","72,547","78,915","61,126","58,774","60,863","59,733","56,111","53,329","55,367","55,340","55,020","53,943","53,484","52,505","51,119","50,193","51,412","50,562","49,396","48,196","45,831","45,219","45,263","42,620","41,535","39,205","39,905","39,016","39,026","26,017","23,570","23,604","23,788","23,465","21,584","19,276","16,862","14,947","13,326","11,523","9,517","7,407","24,356"
1,"5,083,340","59,640","58,318","59,673","61,834","63,240","65,638","65,395","63,407","63,538","65,797","65,101","65,583","65,017","62,127","62,341","63,366","65,825","64,507","61,746","59,790","59,910","64,442","64,873","64,664","68,163","71,907","75,326","74,815","77,529","79,413","80,829","79,300","82,356","81,995","81,300","80,189","79,534","77,667","76,494","74,678","72,763","71,215","68,443","68,191","66,800","64,643","66,456","67,202","69,553","72,293","78,667","60,945","58,570","60,583","59,447","55,793","52,968","54,949","54,872","54,630","53,424","52,911","51,931","50,430","49,368","50,442","49,548","48,305","47,045","44,569","43,800","43,796","41,067","39,886","37,497","38,022","37,013","36,935","24,506","21,930","21,849","21,868","21,429","19,542","17,305","14,984","13,091","11,615","9,908","8,067","25,007"
1,"5,077,070","57,565","59,389","58,315","59,510","61,612","63,015","65,500","65,311","63,441","63,435","65,709","65,038","65,467","65,092","62,078","62,112","62,857","65,352","63,923","64,072","60,520","59,588","63,332","63,017","62,986","66,888","70,778","74,525","74,213","76,927","78,909","80,493","79,089","82,097","81,693","81,180","80,147","79,241","77,412","76,337","74,700","72,751","71,165","68,355","68,128","66,702","64,578","66,340","67,171","69,407","72,080","78,422","60,766","58,430","60,390","59,219","55,421","52,666","54,650","54,484","54,205","52,856","52,401","51,266","49,773","48,599","49,531","48,546","47,264","45,825","43,225","42,362","42,286","39,582","38,264","35,717","36,068","35,012","34,746","22,960","20,436","20,136","20,037","19,526","17,679","15,473","13,259","11,432","10,028","8,499","26,087"
1,"5,071,950","56,213","57,283","59,143","58,286","59,386","61,399","62,912","65,368","65,259","63,512","63,395","65,647","64,952","65,409","65,216","62,016","61,670","62,316","65,073","66,600","64,927","60,492","58,852","61,678","61,433","61,905","66,049","70,232","74,070","73,772","76,683","78,687","80,261","78,958","81,920","81,590","81,186","80,113","79,041","77,156","76,259","74,683","72,698","71,093","68,381","68,012","66,615","64,553","66,266","67,120","69,278","71,793","78,139","60,559","58,228","60,176","58,857","55,087","52,364","54,287","54,058","53,681","52,264","51,745","50,622","48,987","47,689","48,532","47,381","46,120","44,532","41,807","40,798","40,642","37,932","36,565","33,877","34,180","32,975","32,567","21,384","18,807","18,466","18,169","17,526","15,745","13,552","11,472","9,735","8,537","27,095"
